,Unnamed: 0,Country_Name,Country_Code,Year,Season,Population,GDP,GDP_Per_Capita,Y_Gold,Y_Silver,Y_Bronze,Y_Total,A_Gold,A_Silver,A_Bronze,A_Total,Y_Capita_Per_Medal,A_Capita_Per_Medal,Y_Capita_Per_GDP,A_Capita_Per_GDP,A_Score,Y_Score,Y_Score_Per_Capita,A_Score_Per_Capita,Y_Score/Population,Y_Score/GDP,Population to Gold Medal,Population to Silver Medal,Population to Bronze Medal,Population to Weight Score,GDP to Gold Medal,GDP to Silver Medal,GDP to Bronze Medal,GDP to Weight Score
50,50,"Korea, Rep.",KOR,1964,Summer,0.01980782482084805,0.00014545237538256796,0.00041422349446534326,0.0,0.03278688524590164,0.02631578947368421,0.011560693641618495,0.0,0.003355704697986577,0.0019120458891013384,0.001095890410958904,0.001205259168235638,0.0011898347631429241,0.13038332075220507,0.09556308073749449,0.0010430247718383311,0.01,0.005273873621612736,0.025068320770695467,0.0015110180823654678,0.10293583319681844,0.0,0.010452485923099922,0.020904971846199844,0.005273873621612736,0.0,0.0003302849076942346,0.0004978882047984955,0.0002020374132442379
51,51,Mexico,MEX,1964,Summer,0.02926856093540623,0.0009346691703308397,0.003984650257364613,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0038240917782026767,0.000547945205479452,0.0002642727663266068,0.0005230871869180117,0.007455921829401672,0.010359538531093906,0.0002607561929595828,0.0,0.03899999480311516,0.09265639101394126,0.00019766308387973074,0.0035240091238964467,0.0,0.0,0.03087760040938378,0.03899999480311516,0.0,0.0,0.0028902862419768315,0.0065140959574295125
52,52,New Zealand,NZL,1964,Summer,0.0018081315917589404,0.0003266060967506571,0.026931104307988313,0.03614457831325302,0.0,0.05263157894736842,0.023121387283236993,0.007072135785007073,0.0,0.005736137667304015,0.003835616438356164,0.0219127043808635,0.035051411334623625,0.10332729735235098,0.12136647240911,0.004432855280312908,0.025,0.00021378749708404366,0.0006112228557388741,0.036164329215472,0.107687763292478,0.0006143602611993499,0.0,0.0009656842275774465,0.00021378749708404366,0.00017450497462621493,0.0,0.0005235149238786448,0.00019210102527128156
53,53,Norway,NOR,1964,Winter,0.0025940190027667967,0.00032114829902796455,0.01829900348591913,0.03614457831325302,0.09836065573770492,0.15789473684210525,0.08092485549132948,0.009900990099009901,0.015100671140939596,0.01147227533460803,0.011506849315068492,0.046016307731740994,0.06748083961819835,0.31502560829649634,0.3403630552478935,0.011473272490221642,0.065,0.00012110472987045032,0.0003352353796882611,0.06212733881283314,0.2686029062726383,0.0008778738582033514,0.00045996298491841827,0.00045996298491841827,0.00012110472987045032,0.00017174755219538128,0.00022786490572324427,0.00017174755219538128,6.313609680525636e-05
54,54,Pakistan,PAK,1964,Summer,0.035801716752166104,0.00022835439652879017,0.0002107030911235059,0.0,0.01639344262295082,0.0,0.0,0.0014144271570014145,0.0016778523489932886,0.0019120458891013384,0.001095890410958904,0.00021426100389166963,0.0006473029399695646,0.02885730315947708,0.06327481233600767,0.001303780964797914,0.0025,0.023845973923496536,0.03775434021250141,0.00032833202662296514,0.027346007204937572,0.0,0.03776424596391877,0.0,0.023845973923496536,0.0,0.0009939878786944922,0.0,0.0008240793592406726
55,55,Sweden,SWE,1964,Summer,0.005405379364138641,0.0010511177783913684,0.028187992238891183,0.024096385542168676,0.03278688524590164,0.10526315789473684,0.04046242774566474,0.008486562942008486,0.010067114093959731,0.017208413001912046,0.01095890410958904,0.01182686580585124,0.031046770987511997,0.05335567478464048,0.10274347768920236,0.009908735332464145,0.0325,0.0005084230112957742,0.0008480782852621469,0.015527801639942307,0.044232525734866,0.0027308142519033903,0.0028616263323614837,0.0014308131661807419,0.0005084230112957742,0.0008108208929778185,0.0021515022947942307,0.0008108208929778185,0.0005007899334830903
56,56,Sweden,SWE,1964,Winter,0.005405379364138641,0.0010511177783913684,0.028187992238891183,0.03614457831325302,0.04918032786885246,0.02631578947368421,0.034682080924855495,0.01272984441301273,0.015100671140939596,0.019120458891013385,0.014794520547945203,0.010347260535645674,0.041404167825945984,0.04668213074284397,0.13722293481933862,0.01408083441981747,0.0375,0.00044386721538280515,0.0005917763425934223,0.017747205210792347,0.05055477062587685,0.0018205428346022602,0.001907750888240989,0.0057232526647229675,0.00044386721538280515,0.0005405472619852124,0.0014343348631961539,0.003243283571911274,0.00043529262902148154
57,57,Trinidad and Tobago,TTO,1964,Summer,0.0006232111073206199,1.5009385611608428e-05,0.006878792727818881,0.0,0.01639344262295082,0.05263157894736842,0.011560693641618495,0.0,0.0016778523489932886,0.0038240917782026767,0.001095890410958904,0.03722165983598212,0.03720679163281075,0.6336482178157031,0.46701489821527614,0.0007822685788787483,0.0075,0.00020747713960560157,0.0009911683160118026,0.03722354012314241,0.4001925267822889,0.0,0.0006823354280072809,0.00034116771400364047,0.00020747713960560157,0.0,0.00013594992771927012,5.123445234537896e-05,3.475285049279896e-05
58,58,Turkiye,TUR,1964,Summer,0.02167071855724327,0.0005119631244405007,0.00279514767773949,0.024096385542168676,0.04918032786885246,0.02631578947368421,0.02890173410404624,0.01272984441301273,0.008389261744966443,0.0019120458891013384,0.007671232876712328,0.002211794663998164,0.005529093798812873,0.08068340672095738,0.1482432518806732,0.009647979139504562,0.030000000000000002,0.002214302466426785,0.003580085913432682,0.0036023475001588042,0.08281621720045663,0.010911638840571445,0.0076228870842298116,0.022868661252689434,0.002214302466426785,0.0004022283034308094,0.0007115382491640284,0.0016089132137232377,0.0002567391447804169
59,59,United Kingdom,GBR,1964,Summer,0.038244839906647794,0.004463979888846969,0.0164299999292914,0.04819277108433735,0.19672131147540983,0.05263157894736842,0.09826589595375722,0.008486562942008486,0.030201342281879193,0.026768642447418736,0.020273972602739727,0.0037686168959768828,0.007951733859811863,0.028637477744471392,0.04397829833770298,0.017470664928292048,0.0925,0.0013330665571548107,0.003528586121364307,0.005974737608395325,0.02864669474841684,0.009623884342296616,0.003361629940510953,0.02016977964306572,0.0013330665571548107,0.001698610975557328,0.0015024137650805187,0.006794443902229312,0.0007856407390431231
60,60,United Kingdom,GBR,1964,Winter,0.038244839906647794,0.004463979888846969,0.0164299999292914,0.012048192771084338,0.0,0.0,0.0,0.009900990099009901,0.030201342281879193,0.026768642447418736,0.020821917808219178,0.000199945491527285,0.008161658948959281,0.0015601088555019613,0.045153908654516385,0.018252933507170794,0.004999999999999999,0.01697911554405401,0.0033780982721801143,0.0004642998780238566,0.002240223333366007,0.03849553736918646,0.0,0.0,0.01697911554405401,0.006794443902229312,0.0,0.0,0.010221981886993645
61,61,United States,USA,1964,Summer,0.13596457851847615,0.032545188648409856,0.034426915206625004,0.43373493975903615,0.42622950819672134,0.7368421052631579,0.514450867052023,0.10325318246110325,0.08557046979865772,0.0898661567877629,0.09315068493150684,0.0053067441335414075,0.010076505403744647,0.01970105939457067,0.026978905411515753,0.09569752281616688,0.4675,0.0009552287410351649,0.0023056403446419134,0.008321489143216817,0.01950263961809566,0.003799830334483447,0.005513331689356464,0.00511952228297386,0.0009552287410351649,0.0013710147638454741,0.005037188080795856,0.0035254665356026487,0.0011644200219223522
62,62,United States,USA,1964,Winter,0.13596457851847615,0.032545188648409856,0.034426915206625004,0.012048192771084338,0.03278688524590164,0.10526315789473684,0.034682080924855495,0.10466760961810467,0.08892617449664429,0.09751434034416825,0.09698630136986301,0.00040354634893275163,0.010490034494509224,0.0015021686570475246,0.028111750989229533,0.0985658409387223,0.025,0.016454830666183917,0.002237765410973474,0.00047934173703176514,0.0011192801644038376,0.1367938920414041,0.07167331196163404,0.03583665598081702,0.016454830666183917,0.04935653149843707,0.0654834450503461,0.024678265749218536,0.02027412081932119
63,63,Argentina,ARG,1968,Summer,0.016355694286794425,0.0012365131287414004,0.010471182248862785,0.0,0.0,0.05263157894736842,0.005780346820809248,0.0,0.003355704697986577,0.005736137667304015,0.002191780821917808,0.0009709256455383959,0.0024268733457571967,0.011343188658088673,0.02029597116407021,0.0015645371577574967,0.0025,0.01089817799871715,0.01477555218066919,0.0007276517082295931,0.005365328570785598,0.0,0.0,0.008633028369751265,0.01089817799871715,0.0,0.0,0.0019026415537751233,0.004280229228918103
64,64,Australia,AUS,1968,Summer,0.008486486854197756,0.0015345012276447808,0.02604836341052419,0.060240963855421686,0.11475409836065574,0.13157894736842105,0.09248554913294797,0.026874115983026876,0.028523489932885907,0.040152963671128104,0.030684931506849315,0.016037009724669562,0.05378001176505284,0.07811199246526392,0.19269382870634014,0.02894393741851369,0.0825,0.00032530760976137577,0.00044792676763151485,0.024062408755532214,0.0740079016753318,0.0017121959565428156,0.0012815813954157472,0.001794213953582046,0.00032530760976137577,0.00047085914855298075,0.0008924417106260002,0.0009417182971059615,0.00029004530078841523
65,65,Austria,AUT,1968,Summer,0.005231077806862007,0.0005719271732278921,0.015733895715109043,0.0,0.03278688524590164,0.05263157894736842,0.017341040462427744,0.008486562942008486,0.016778523489932886,0.015296367112810707,0.012602739726027396,0.006104744451860997,0.036663471896594156,0.04831572029952922,0.21341620792383895,0.011734028683181224,0.012499999999999999,0.0011583329473340257,0.0006900275577157244,0.006871024117937633,0.03432929453116381,0.0,0.002769760082861638,0.002769760082861638,0.0011583329473340257,0.0,0.0011878900612260989,0.0008953428332689165,0.0006518439224881781
66,66,Austria,AUT,1968,Winter,0.005231077806862007,0.0005719271732278921,0.015733895715109043,0.03614457831325302,0.06557377049180328,0.10526315789473684,0.057803468208092484,0.01272984441301273,0.02348993288590604,0.02294455066921606,0.01863013698630137,0.01680550586525598,0.05347921379943689,0.1329254165357355,0.3115504628353181,0.017209908735332465,0.049999999999999996,0.0003252213020897374,0.0004634196292392516,0.024068642802801674,0.12021050211459783,0.0017620982919387494,0.001384880041430819,0.001384880041430819,0.0003252213020897374,0.0002984476110896388,0.0005939450306130494,0.00044767141663445823,0.00016967790484678026
67,67,Belgium,BEL,1968,Summer,0.006792558992667893,0.0009962241717064657,0.021103318668365432,0.0,0.01639344262295082,0.02631578947368421,0.005780346820809248,0.002828854314002829,0.0050335570469798654,0.0076481835564053535,0.004383561643835616,0.002347039407016483,0.010581315202319053,0.014036240071102811,0.046033305956937685,0.003911342894393741,0.004999999999999999,0.0030178126480254414,0.0026632434808521945,0.0026436141985489024,0.009973052849457525,0.0,0.007185488480015417,0.007185488480015417,0.0030178126480254414,0.0,0.004082231684709811,0.003076881440421905,0.0022965874116186564
68,68,Brazil,BRA,1968,Summer,0.064933347876381,0.0015923332849037898,0.0028448954645766125,0.0,0.01639344262295082,0.05263157894736842,0.011560693641618495,0.0,0.0016778523489932886,0.009560229445506692,0.0027397260273972603,0.0003610428348504168,0.0007166303128094382,0.013262552186418572,0.01893110158713375,0.0015645371577574967,0.0075,0.021617370300616345,0.05869324341053243,0.0003629951100428116,0.008373719022762282,0.0,0.06847210348405752,0.03423605174202876,0.021617370300616345,0.0,0.006479682836000343,0.002441950555205576,0.0027384281819623824
69,69,Cameroon,CMR,1968,Summer,0.004318143892792404,3.088291788057655e-05,0.0008789077142385888,0.0,0.01639344262295082,0.0,0.0,0.0,0.0016778523489932886,0.0,0.0,0.0018401007929615396,0.00182468619173942,0.1436992489065171,0.10539135555495845,0.0002607561929595828,0.0025,0.002883184381727786,0.01370699334499861,0.0027670869473799212,0.1361426076657496,0.0,0.004577190097797584,0.0,0.002883184381727786,0.0,0.0001997906195838277,0.0,0.00014711153325441454
70,70,Canada,CAN,1968,Summer,0.014676842261621992,0.00339191605094275,0.03333011403622981,0.012048192771084338,0.04918032786885246,0.02631578947368421,0.023121387283236993,0.007072135785007073,0.013422818791946308,0.0076481835564053535,0.008767123287671232,0.0027223269018500124,0.009264555011225096,0.010434499965844182,0.025572341025500277,0.008865710560625814,0.022500000000000003,0.001949650029230277,0.00262518213636953,0.004090423526258273,0.009892990840683652,0.014787989392340814,0.005165455665626609,0.015496366996879824,0.001949650029230277,0.005169539669356242,0.00457243457750664,0.010339079338712484,0.0023153169961838502
71,71,Canada,CAN,1968,Winter,0.014676842261621992,0.00339191605094275,0.03333011403622981,0.012048192771084338,0.01639344262295082,0.02631578947368421,0.011560693641618495,0.008486562942008486,0.015100671140939596,0.009560229445506692,0.010410958904109589,0.0016294055987926953,0.010903962282815996,0.006247628959613896,0.030207735389036754,0.010430247718383311,0.012499999999999999,0.003254765619389113,0.002236185778462536,0.002451044773351771,0.0059265191035262794,0.014787989392340814,0.015496366996879824,0.015496366996879824,0.003254765619389113,0.005169539669356242,0.013717303732519918,0.010339079338712484,0.0038743206617796034
72,72,Finland,FIN,1968,Summer,0.003254604690909024,0.0004001523362854278,0.017995310996959592,0.012048192771084338,0.03278688524590164,0.02631578947368421,0.017341040462427744,0.014144271570014145,0.016778523489932886,0.02294455066921606,0.016986301369863014,0.009790828322945937,0.07838222873414295,0.0681393719197268,0.4018387512936365,0.01590612777053455,0.0175,0.0005377438073241811,0.00030170640056290067,0.014693154950943817,0.06456024554252848,0.0032981187088311614,0.0017280529676939743,0.0034561059353879486,0.0005377438073241811,0.0006349873863446556,0.0008424652292003109,0.0012699747726893113,0.00033586703980971314
73,73,Finland,FIN,1968,Winter,0.003254604690909024,0.0004001523362854278,0.017995310996959592,0.012048192771084338,0.03278688524590164,0.05263157894736842,0.023121387283236993,0.01555869872701556,0.020134228187919462,0.026768642447418736,0.019726027397260273,0.012241029492630742,0.09063342377506997,0.08518238428709138,0.46473463332408077,0.018252933507170794,0.02,0.00047710301139838564,0.00025928394437951406,0.016530802239312792,0.07263317479812076,0.0032981187088311614,0.0017280529676939743,0.0017280529676939743,0.00047710301139838564,0.0006349873863446556,0.0008424652292003109,0.0006349873863446556,0.00029597197958532514
74,74,France,FRA,1968,Summer,0.03598911266512253,0.006143835178479957,0.024372305063223323,0.08433734939759037,0.04918032786885246,0.13157894736842105,0.08092485549132948,0.016973125884016973,0.028523489932885907,0.030592734225621414,0.02410958904109589,0.003336081644649432,0.010012909493239257,0.017346514653505587,0.03778702248958414,0.022164276401564535,0.0775,0.0014906498683448486,0.0026171535523979513,0.005345658989047668,0.01753877592387375,0.005175207651853692,0.012653927105151402,0.0075923562630908405,0.0014906498683448486,0.0013343663772543764,0.008261687397450571,0.003736225856312254,0.001297224143768059
75,75,France,FRA,1968,Winter,0.03598911266512253,0.006143835178479957,0.024372305063223323,0.04819277108433735,0.04918032786885246,0.05263157894736842,0.046242774566473986,0.02263083451202263,0.03355704697986577,0.03441682600382409,0.02904109589041096,0.0019976584444723476,0.012020575297445109,0.010394837772210737,0.04548340572774225,0.027379400260756193,0.0475,0.0023898538029565445,0.0021171321948395463,0.0033380281096517988,0.010953039264092426,0.009056613390743961,0.012653927105151402,0.018980890657727102,0.0023898538029565445,0.002335141160195159,0.008261687397450571,0.009340564640780636,0.0020894717313547613
76,76,India,IND,1968,Summer,0.3780105995368567,0.002501874009580576,0.00017674918409103769,0.0,0.0,0.02631578947368421,0.0,0.0014144271570014145,0.0016778523489932886,0.0019120458891013384,0.001095890410958904,1.1274303501851695e-05,3.8333434618348926e-05,0.0027999453045754862,0.005577247949845531,0.001303780964797914,0.0,0.5034076395277823,0.39869934468102225,7.914607336787088e-06,0.0013185674865603307,0.0,0.0,0.39848903922629203,0.5034076395277823,0.0,0.0,0.007641043961879647,0.017259417359433756
77,77,Italy,ITA,1968,Summer,0.03770322810125295,0.004156985454210905,0.015480213707474285,0.03614457831325302,0.06557377049180328,0.23684210526315788,0.08670520231213873,0.036775106082036775,0.04194630872483222,0.06309751434034416,0.04547945205479451,0.003396991256853631,0.017861436661381458,0.027325477482360916,0.1053163569567034,0.041720990873533245,0.0625,0.0019242909168530802,0.001450006319345819,0.004144210312662059,0.021035191538683856,0.012650239527788074,0.009942160616975332,0.0044187380519890365,0.0019242909168530802,0.0021097130009237594,0.004198571227772554,0.0014064753339491731,0.0010779902148321976
78,78,Italy,ITA,1968,Winter,0.03770322810125295,0.004156985454210905,0.015480213707474285,0.04819277108433735,0.0,0.0,0.017341040462427744,0.042432814710042434,0.04194630872483222,0.06309751434034416,0.04767123287671232,0.0008417655473684484,0.018713191718008667,0.0068068612082915776,0.11036451174993728,0.044850065189048244,0.0275,0.004178657568524314,0.0013471416283395248,0.00190839218337819,0.009696063824356511,0.009487679645841057,0.0,0.0,0.004178657568524314,0.0015822847506928197,0.0,0.0,0.0023626987180478368
